timestamp,source,src_ip,attacker_role,event_type,event_category,service,detail,session_id
2026-02-06 17:36:27.884815000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:27.910520000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:27.921422000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:27.922800000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:28.076262000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:28.078265000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,id,22
2026-02-06 17:36:28.084471000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:36:28.087454000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:36:29.106343000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:36:29.107629000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:36:29.115069000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:29.138202000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:29.153864000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:29.155181000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:29.205227000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:29.207006000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,uname -a,22
2026-02-06 17:36:29.214893000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:36:29.218632000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:36:30.241105000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:36:30.242742000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:36:30.249075000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:30.271553000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:30.283551000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:30.285924000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:30.476049000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:30.479302000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,hostname,22
2026-02-06 17:36:30.485311000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:36:30.488939000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:36:31.507796000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:36:31.510135000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:36:31.515685000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:31.541852000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:31.548853000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:31.549626000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:31.702575000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:31.704093000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,cat /etc/passwd,22
2026-02-06 17:36:31.716642000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:36:31.720868000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:36:32.738792000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:36:32.740635000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:36:32.743427000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:32.766698000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:32.775115000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:32.776469000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:32.828979000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:32.830566000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,cat /etc/shadow,22
2026-02-06 17:36:32.843662000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:36:32.848315000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:36:33.862050000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:36:33.863061000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:36:33.868347000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:33.898517000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:33.906549000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:33.907943000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:34.074650000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:34.075808000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,w,22
2026-02-06 17:36:34.086510000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:36:34.091452000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:36:35.108326000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:36:35.111167000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:36:35.115533000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:35.142290000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:35.150651000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:35.151861000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:35.196711000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:35.198206000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,last,22
2026-02-06 17:36:35.206268000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:36:35.210807000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:36:36.227935000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:36:36.229276000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:36:36.233070000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:36.258474000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:36.267508000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:36.269918000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:36.424842000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:36.426040000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,ls -la /,22
2026-02-06 17:36:36.447554000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:36:36.454702000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:36:37.469358000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:36:37.470765000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:36:37.473956000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:37.492429000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:37.498058000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:37.498829000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:37.642292000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:37.643939000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,ls -la /home,22
2026-02-06 17:36:37.658099000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:36:37.662498000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:36:38.683369000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:36:38.684385000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:36:38.693129000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:38.710694000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:38.722310000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:38.724008000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:38.773729000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:38.775119000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,ls -la /root,22
2026-02-06 17:36:38.787902000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:36:38.795355000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:36:39.811129000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:36:39.814626000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:36:39.818739000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:39.851686000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:39.862446000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:39.863741000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:40.038407000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:40.040464000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,ls -la /opt,22
2026-02-06 17:36:40.052548000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:36:40.057460000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:36:41.074003000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:36:41.075146000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:36:41.078448000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:41.105532000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:41.112399000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:41.113868000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:41.268698000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:41.272892000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,ls -la /var/www,22
2026-02-06 17:36:41.281484000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:36:41.285905000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:36:42.299735000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:36:42.308014000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:36:42.315589000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:42.354059000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:42.364588000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:42.366140000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:42.418430000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:42.419643000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,cat ~/.bash_history,22
2026-02-06 17:36:42.429597000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:36:42.433337000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:36:43.452514000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:36:43.453651000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:36:43.457459000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:43.481287000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:43.489796000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:43.490558000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:43.688807000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:43.689949000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,cat ~/.ssh/id_rsa,22
2026-02-06 17:36:43.696820000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:36:43.699445000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:36:44.723948000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:36:44.725487000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:36:44.730314000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:44.753877000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:44.761953000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:44.764242000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:44.814662000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:44.816104000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,cat /etc/ssh/sshd_config,22
2026-02-06 17:36:44.831775000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:36:44.834945000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:36:45.854794000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:36:45.856151000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:36:45.858831000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:36:45.890114000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:36:45.898176000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:45.899411000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:36:46.100761000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:36:46.102830000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,find / -name '*.conf' 2>/dev/null | head -20,22
2026-02-06 17:37:15.939120000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:37:15.957853000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:37:16.956269000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:37:16.958112000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:37:16.961575000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:37:16.985592000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:37:16.992605000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:37:16.993900000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:37:17.150823000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:37:17.152742000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,find / -name 'password*' 2>/dev/null,22
2026-02-06 17:37:44.676142000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:37:44.682290000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:37:45.684664000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:37:45.685698000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
2026-02-06 17:37:45.689186000,cowrie,172.16.0.105,multistage,cowrie.client.kex,client_info,SSH/Telnet,,22
2026-02-06 17:37:45.714130000,cowrie,172.16.0.105,multistage,cowrie.login.success,authentication,SSH/Telnet,,22
2026-02-06 17:37:45.722678000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:37:45.723888000,cowrie,172.16.0.105,multistage,cowrie.client.var,client_info,SSH/Telnet,,22
2026-02-06 17:37:45.757194000,cowrie,172.16.0.105,multistage,cowrie.session.params,session,SSH/Telnet,,22
2026-02-06 17:37:45.758229000,cowrie,172.16.0.105,multistage,cowrie.command.input,command,SSH/Telnet,ifconfig,22
2026-02-06 17:37:45.764160000,cowrie,172.16.0.105,multistage,cowrie.log.closed,other,SSH/Telnet,,22
2026-02-06 17:37:45.767285000,cowrie,172.16.0.105,multistage,cowrie.session.closed,session,SSH/Telnet,,22
2026-02-06 17:37:46.783718000,cowrie,172.16.0.105,multistage,cowrie.session.connect,session,SSH/Telnet,,22
2026-02-06 17:37:46.784794000,cowrie,172.16.0.105,multistage,cowrie.client.version,client_info,SSH/Telnet,,22
